ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  2  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880034	½âÕä	86	84	76	80	89	94	
1403880035	½â±¦	90	75	75	77	85	92	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880043	Åí«^	75	89	83	79	89	85	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  3  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880035	½â±¦	90	75	75	77	85	92	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880034	½âÕä	86	84	76	80	89	94	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880025	À×ºá	82	83	76	89	85	91	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880043	Åí«^	75	89	83	79	89	85	
1403880006	ÁÖ³å	75	88	76	77	88	93	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  4  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880043	Åí«^	75	89	83	79	89	85	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880034	½âÕä	86	84	76	80	89	94	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880025	À×ºá	82	83	76	89	85	91	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880035	½â±¦	90	75	75	77	85	92	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  5  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880043	Åí«^	75	89	83	79	89	85	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880034	½âÕä	86	84	76	80	89	94	
1403880025	À×ºá	82	83	76	89	85	91	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880035	½â±¦	90	75	75	77	85	92	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  6  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880025	À×ºá	82	83	76	89	85	91	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880034	½âÕä	86	84	76	80	89	94	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880043	Åí«^	75	89	83	79	89	85	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880035	½â±¦	90	75	75	77	85	92	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880036	ÑàÇà	89	78	84	76	79	93	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  7  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880043	Åí«^	75	89	83	79	89	85	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880034	½âÕä	86	84	76	80	89	94	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880025	À×ºá	82	83	76	89	85	91	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880035	½â±¦	90	75	75	77	85	92	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  8  ÁÐ£º
	 Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880034	½âÕä	86	84	76	80	89	94	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880035	½â±¦	90	75	75	77	85	92	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880025	À×ºá	82	83	76	89	85	91	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880043	Åí«^	75	89	83	79	89	85	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  2  ÁÐ£º
  Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880025	À×ºá	82	83	76	89	85	91	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880034	½âÕä	86	84	76	80	89	94	
1403880035	½â±¦	90	75	75	77	85	92	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880043	Åí«^	75	89	83	79	89	85	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  3  ÁÐ£º
  Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880035	½â±¦	90	75	75	77	85	92	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880034	½âÕä	86	84	76	80	89	94	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880025	À×ºá	82	83	76	89	85	91	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880043	Åí«^	75	89	83	79	89	85	
1403880006	ÁÖ³å	75	88	76	77	88	93	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  4  ÁÐ£º
  Ñ§ºÅ	ÐÕÃû	¿Î³Ì01	¿Î³Ì02	¿Î³Ì03	¿Î³Ì04	¿Î³Ì05	¿Î³Ì06	
1403880046	ÏôÈÃ	84	94	87	82	86	87	
1403880042	º«ÌÏ	77	93	81	93	80	90	
1403880033	Ê¯Ðã	90	92	90	88	81	82	
1403880041	ºÂË¼ÎÄ	86	92	81	84	80	84	
1403880039	ËïÁ¢	94	91	88	83	86	83	
1403880029	ÈîÐ¡Îå	77	91	79	84	81	76	
1403880031	ÈîÐ¡Æß	79	91	78	94	89	75	
1403880021	ÁõÌÆ	88	91	88	90	90	88	
1403880010	²ñ½ø	91	90	84	81	93	87	
1403880017	ÑîÖ¾	84	90	75	79	75	75	
1403880043	Åí«^	75	89	83	79	89	85	
1403880001	ËÎ½­	81	89	88	77	94	92	
1403880006	ÁÖ³å	75	88	76	77	88	93	
1403880030	ÕÅË³	81	88	78	87	80	81	
1403880023	Ê·½ø	93	88	81	77	83	93	
1403880018	ÐìÄþ	88	87	76	83	79	91	
1403880040	ÐûÔÞ	77	87	79	84	88	84	
1403880027	ÈîÐ¡¶þ	92	87	78	79	92	94	
1403880019	Ë÷³¬	80	86	92	89	83	82	
1403880002	Â¬¿¡Òå	94	85	82	88	85	81	
1403880020	´÷×Ú	94	84	81	80	94	81	
1403880037	ÖìÎä	76	84	93	87	91	85	
1403880009	»¨ÈÙ	83	84	76	90	80	88	
1403880034	½âÕä	86	84	76	80	89	94	
1403880014	ÎäËÉ	88	84	82	94	80	75	
1403880025	À×ºá	82	83	76	89	85	91	
1403880044	µ¥Í¢«•	76	83	93	78	81	79	
1403880003	ÎâÓÃ	75	82	90	82	87	88	
1403880038	»ÆÐÅ	86	82	78	90	93	87	
1403880022	ÀîåÓ	88	81	93	80	78	76	
1403880008	ºôÑÓ×Æ	94	81	81	84	80	83	
1403880007	ÇØÃ÷	78	81	84	88	89	80	
1403880013	Â³ÖÇÉî	84	80	78	78	80	83	
1403880026	Àî¿¡	89	80	91	94	76	84	
1403880045	Îº¶¨¹ú	88	80	80	76	91	77	
1403880011	ÀîÓ¦	79	79	90	76	77	90	
1403880004	¹«ËïÊ¤	93	79	92	91	92	84	
1403880016	ÕÅÇå	85	78	75	89	89	82	
1403880036	ÑàÇà	89	78	84	76	79	93	
1403880005	¹ØÊ¤	81	78	94	79	93	86	
1403880012	ÖìÙÚ	79	77	84	85	94	87	
1403880024	ÄÂºë	93	77	76	85	92	92	
1403880015	¶­Æ½	94	76	78	84	85	80	
1403880028	ÕÅºá	76	75	88	88	84	89	
1403880032	ÑîÐÛ	86	75	80	91	79	93	
1403880035	½â±¦	90	75	75	77	85	92	
*********************************************************************************

ÅÅÐòºóÊä³ö£¬µ±Ç°ÅÅÐòµÚ  5  ÁÐ£º
